MDS1,MDS2,pval,annotation,tool,GCA_000167675,GCA_000170995,GCA_000171015,GCA_000513815,GCA_000988865,GCA_001050175,GCA_001481775,GCA_002022785,GCA_002838845,GCA_002894145,GCA_002894205,GCA_003012105,GCA_003025095,GCA_003025105,GCA_003025115,GCA_003025155,GCA_004303015,GCA_011066345,GCA_011799845,ICBG1054,ICBG1065,ICBG1075,ICBG1096,ICBG2046,ICBG2047,ICBG2048,ICBG2049,ICBG710,ICBG712,ICBG721,ICBG726,ICBG730,ICBG731,ICBG733,ICBG736,ICBG742,ICBG751,LGSR00000000,NIGB00000000,NIGC00000000,NIGD00000000,NQYQ00000000,NQYR00000000,NQYS00000000,SPDT00000000
0.49604709264919866,0.1764328553575806,0.026973026973026972,Q5AHG6,Virulence Genes,6,9,5,5,2,6,3,8,6,5,6,5,5,4,5,6,2,6,1,2,1,4,4,2,2,1,2,2,1,1,2,3,2,2,2,3,2,2,3,2,3,2,2,2,4
0,-0,1,Q5AHJ0,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.04931166085378432,0.03314889113580037,0.9200799200799201,Q5AI14,Virulence Genes,3,2,3,3,4,3,3,3,4,3,3,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,4
0,-0,1,Q5AI81,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.5033546129494545,0.43241755750132105,0.004995004995004995,Q5AJC0,Virulence Genes,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,3,2,2,2,4,4,3,3,3,3,1,1,2,3,4,4,4,4,4,4,4,4,2,4,4,4,3
0.21382786381620303,-0.19142525602966756,0.3916083916083916,Q5AJC8,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,0,1,0,1,0,1,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,1
0.28255427041472814,-0.19328791477859564,0.24975024975024976,Q5AJH1,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
-0.28216188780126794,0.3766581941059214,0.057942057942057944,Q5AKA8,Virulence Genes,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,-0,1,Q5AKU6,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.4081607748263026,0.3120394533757847,0.03596403596403597,Q5AL09,Virulence Genes,1,2,2,0,2,2,2,2,2,2,2,2,2,1,1,1,4,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2
0,-0,1,Q5AL52,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.09207041014360164,-0.1622993463605964,0.7142857142857143,Q5ALS7,Virulence Genes,1,4,1,1,2,1,1,1,3,1,1,3,3,1,1,1,2,1,2,1,1,1,3,2,2,2,2,4,3,3,1,2,2,2,1,2,2,1,0,1,4,1,1,1,2
-0.407015919595204,0.4343983791373137,0.006993006993006993,Q5AM49,Virulence Genes,22,21,22,22,20,20,21,20,21,19,20,20,21,19,22,21,20,20,19,20,21,20,21,22,21,21,21,20,21,19,20,17,21,19,20,22,20,18,20,19,20,19,19,20,22
0.14298130544158758,-0.07525206442557075,0.7182817182817183,Q5AMH6,Virulence Genes,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0,1,Q5AMK1,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,-0,1,Q5AMQ4,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.35729400216368856,0.401961833483208,0.03796203796203796,Q5AMQ6,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
-0.4073969660673384,-0.3474045597258903,0.02197802197802198,Q5AMT2,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23700295754645936,-0.4016964106405507,0.07092907092907093,Q5ANE1,Virulence Genes,11,10,12,11,11,11,16,13,15,13,15,11,14,13,10,11,11,13,10,7,6,4,7,5,7,5,6,7,8,7,7,6,11,6,10,9,7,8,8,9,7,9,9,8,9
0,-0,1,Q5ANJ5,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.3253468798264818,-0.677382587538226,0.005994005994005994,Q5ANM6,Virulence Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5575702975239849,0.045558939182480426,0.016983016983016984,Q5AP71,Virulence Genes,0,1,0,0,1,0,0,1,1,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
-0.19353630514248282,0.27901333362325503,0.3066933066933067,Q5AP97,Virulence Genes,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2
-0.4914093516925465,0.6549265014792996,0.003996003996003996,Q5APD4,Virulence Genes,1,1,1,1,2,2,1,1,1,1,1,3,1,2,1,1,2,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.18506840034823274,0.3921500776022326,0.1038961038961039,Q5APH9,Virulence Genes,2,4,2,2,2,2,2,3,3,3,2,3,3,2,2,3,3,3,2,1,1,1,2,2,1,2,2,1,1,1,1,1,3,2,2,2,2,2,2,1,2,1,1,2,2
0,-0,1,Q5APK9,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.5599553565936599,0.16753416931722356,0.016983016983016984,Q5APU2,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
0.45457805218672365,-0.39737583780775254,0.004995004995004995,Q5D1P9,Virulence Genes,1,2,2,1,3,2,2,3,2,2,2,3,2,2,1,1,2,3,3,1,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,3,2,2,3,2,2,2,2,3,2
0.19817217850322114,-0.17334840857344605,0.46353646353646355,Q5D6D3,Virulence Genes,2,4,2,2,3,2,2,3,4,2,2,4,5,6,3,2,1,4,4,0,2,2,1,1,0,1,0,0,1,2,0,1,0,1,0,2,0,1,2,2,1,2,2,2,2
-0.16814497221659205,0.16906901745946276,0.5254745254745254,Q5EGQ1,Virulence Genes,2,2,2,2,3,2,2,2,2,1,2,2,2,2,2,2,2,3,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2
-0.003661053460638306,-0.049501355607704856,0.985014985014985,Q5EGQ2,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.612279587369828,0.2891252837420227,0.005994005994005994,Q5EMY3,Virulence Genes,3,2,4,3,2,2,3,4,3,2,4,2,2,3,1,3,5,3,3,2,2,2,2,3,3,2,2,1,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
-0.74394003532535,0.27463400826137724,9.99000999000999e-4,Q5GFD3,Virulence Genes,6,7,10,6,11,7,8,13,12,8,10,9,12,6,6,7,5,12,4,4,6,6,4,6,8,7,9,5,7,7,3,3,2,5,2,3,4,2,3,2,4,2,2,2,3
-0.0926549933435211,0.566210210053681,0.01098901098901099,Q5IFQ6,Virulence Genes,1,1,0,1,0,1,1,1,0,2,1,0,0,0,1,0,1,1,2,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,-0,1,Q5J4D6,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,-0,1,Q5J7N6,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.013726274561207234,-0.47904116466904023,0.052947052947052944,Q5K2R7,Virulence Genes,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2,3,2,2,2,3,2,2,3,2,2,2,2,2,3,2,1
0.1285663401140857,0.329673419458356,0.1928071928071928,Q5K8C9,Virulence Genes,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
0.41064924094525,-0.16898784650821969,0.08591408591408592,Q5K995,Virulence Genes,4,3,3,3,3,4,4,5,5,3,4,5,4,4,5,4,2,4,3,1,3,3,2,1,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3
-0.5315470781536829,0.1519883868633822,0.02197802197802198,Q5KB00,Virulence Genes,2,3,2,2,2,2,2,3,3,3,2,3,3,2,0,2,2,3,2,2,2,1,3,4,4,4,4,3,4,4,2,3,2,3,2,2,3,1,2,3,3,3,3,2,2
-0.45357892230552116,0.24584624041777817,0.03196803196803197,Q5RLJ7,Virulence Genes,3,2,2,3,1,3,1,3,3,3,1,3,2,2,3,2,3,3,2,2,4,2,0,4,2,3,2,1,2,3,2,1,1,0,1,0,0,1,0,1,3,1,1,1,2
-0.4419836448834486,-0.1323819296378236,0.06493506493506493,Q5SC91,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10841975072736493,0.09673021670062762,0.7222777222777222,Q5SE95,Virulence Genes,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
0.03153943315061275,0.020136515951544993,0.961038961038961,Q5UB48,Virulence Genes,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1
0.22959187525745803,-0.31999904021818637,0.15584415584415584,Q5XTQ4,Virulence Genes,4,16,12,4,18,5,12,16,18,13,15,14,18,11,7,5,9,19,11,0,1,1,1,1,1,1,1,1,2,2,0,2,2,2,2,2,2,1,2,2,2,2,2,1,8
0.007318953202227853,0.38697812298296885,0.16883116883116883,Q5XTQ5,Virulence Genes,15,23,17,16,22,16,18,26,25,22,18,18,25,22,18,15,10,27,10,7,8,8,9,8,8,8,8,7,7,7,7,9,7,9,6,7,9,7,7,7,8,7,7,7,13
0,-0,1,Q5YCX0,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,-0,1,Q65YU2,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.18782627381317005,0.6881537081063472,0.001998001998001998,Q66WN9,Virulence Genes,2,3,3,2,2,2,0,2,1,1,1,1,1,2,1,2,0,2,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0,-0,1,Q696X2,Virulence Genes,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.45462286210680247,0.08764933256196701,0.07192807192807193,Q697D5,Virulence Genes,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
-0.45719792298421175,-0.29666605731423934,0.022977022977022976,Q6A2T2,Virulence Genes,7,13,8,8,9,6,8,12,13,7,9,9,13,12,7,7,6,13,11,2,0,0,1,2,2,2,2,0,4,3,2,0,2,1,2,2,1,2,2,3,0,3,3,2,9
0,-0,1,Q6B957,Virulence Genes,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,-0,1,Q6B971,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03589326812641754,0.2664025756053778,0.4645354645354645,Q6DQW3,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0
-0.6391610735290044,-0.12088749141995804,0.002997002997002997,Q6IVV6,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.04602266869203702,0.11379945042717764,0.8771228771228772,Q6IWN3,Virulence Genes,3,4,3,3,3,3,1,3,4,3,2,3,4,1,4,4,4,4,3,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,4
0.0655219259747133,-0.1578731830706671,0.7962037962037962,Q6PUV8,Virulence Genes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-0.12640956609741744,-0.09171545414931033,0.5144855144855145,Q6R3Q3,Virulence Genes,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.45068923910947994,-0.4526912074415556,0.04695304695304695,Q6RKG9,Virulence Genes,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5133969392244807,-0.04893330213864417,0.04195804195804196,Q6RKH3,Virulence Genes,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,6,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2619125102582987,0.06681597667916599,0.4195804195804196,Q6RKH5,Virulence Genes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
-0.45068923910947994,-0.4526912074415556,0.04695304695304695,Q6RKH8,Virulence Genes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0,1,Q6RXX2,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.3416619231518233,0.3771867822913397,0.029970029970029972,Q6T7C1,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19364039157209859,-0.7423256612009494,9.99000999000999e-4,Q6TDT0,Virulence Genes,1,1,2,1,2,1,1,1,2,0,1,2,2,2,1,2,1,1,0,1,1,0,1,0,0,0,0,0,2,2,1,0,1,1,1,1,1,1,1,1,0,1,1,1,2
0.3102357587315132,0.6159375670948666,0.005994005994005994,Q6TFC7,Virulence Genes,8,9,8,8,9,10,10,9,9,8,8,9,8,9,7,9,9,9,8,5,4,4,5,5,6,5,6,6,2,2,5,4,5,5,5,5,5,3,5,5,6,5,5,5,8
0.22239817870868386,0.011035453115676165,0.5574425574425574,Q6UEI2,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.04609211098635729,-0.05266953162278242,0.9560439560439561,Q6WER3,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1
-0.6119379844007978,0.3470750700442494,0.002997002997002997,Q6WP53,Virulence Genes,4,4,3,4,5,3,4,4,4,5,4,5,4,3,3,3,4,5,5,4,4,4,5,5,7,5,6,5,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5
0,-0,1,Q6X269,Virulence Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-0.22888673750408395,-0.094208166533288007,0.4935064935064935,Q6XPX0,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
0.3715914751509831,0.018339392210765363,0.1998001998001998,Q6XVN4,Virulence Genes,1,3,2,1,2,1,2,2,3,2,1,1,3,2,1,1,2,2,3,2,2,2,3,1,1,2,1,1,1,1,2,1,2,3,2,2,2,2,2,2,1,2,2,2,1
-0.10890349364637975,-0.036307057578065446,0.7772227772227772,Q6XX21,Virulence Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
0.10171116587489643,-0.2161435627669694,0.46653346653346656,Q6Y392,Virulence Genes,3,4,2,3,2,2,2,3,4,3,2,3,4,2,3,3,3,4,4,2,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3
-0.5656389408733449,-0.21026237870462178,0.006993006993006993,Q6ZX14,Virulence Genes,2,5,3,2,9,2,3,7,9,12,2,4,7,4,3,2,16,9,14,5,5,5,3,5,6,4,6,4,6,8,6,4,5,4,4,6,4,6,6,3,3,4,4,7,14
0.3882331470460401,-0.7366009610013105,9.99000999000999e-4,Q705V7,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1
0,-0,1,Q71S08,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.43043987952514606,0.16386147950977506,0.06493506493506493,Q75T35,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
0.37962139739153233,-0.018458277913217865,0.14485514485514486,Q75T36,Virulence Genes,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,0
-0.4111036116227251,0.7575048656403148,9.99000999000999e-4,Q75ZG3,Virulence Genes,2,5,5,2,6,2,4,5,6,5,5,4,6,3,2,2,5,5,4,1,0,0,1,3,2,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
0.5659222071596915,-0.10844849584370421,0.008991008991008992,Q7LJU0,Virulence Genes,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,0,0,0,2,1,1,0,1,2,1,1,0,2,1,2,2,3,2,3,3,2,2,2,2,3,0
0.09421867980917838,0.18510040883532258,0.6243756243756243,Q7Z7T9,Virulence Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2,1,3,2,2,2,2,3,0
0.45068923910948,0.4526912074415557,0.04695304695304695,Q7Z868,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.2807095228811103,0.3495685251588282,0.09490509490509491,Q7Z9J3,Virulence Genes,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,3,1,3,4,6,6,5,5,5,5,5,3,4,3,4,5,5,4,6,5,4,6,5,6,4,6,6,7,1
-0.5390004051226204,-0.6208283911376498,9.99000999000999e-4,Q7Z9J6,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014243353504036636,-0.3676189246919713,0.20679320679320679,Q7ZA26,Virulence Genes,1,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,3,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2
0.6306844467423104,-0.36462173930235886,9.99000999000999e-4,Q7ZA48,Virulence Genes,1,2,2,0,3,1,2,2,2,2,2,2,2,2,1,1,2,2,2,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.006079769015725034,-0.42882103280467454,0.0969030969030969,Q86ZC3,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,0,1,1,1,1,1,1,1,1,2,0,2,2,1,1
0,-0,1,Q86ZP4,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.30905109512254886,0.06629163489205407,0.24875124875124874,Q873R1,Virulence Genes,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0556734281310089,-0.03020902065557054,0.9660339660339661,Q873Z8,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,2,2,2,3,3,2,1,3,2,3,2,3,3,3,2,1,2,1,1,2,0
0.38032959905006375,-0.3703862477830461,0.023976023976023976,Q874F3,Virulence Genes,4,5,5,4,5,4,5,5,5,5,5,4,5,5,5,4,6,5,6,2,1,1,4,2,1,2,3,4,3,3,2,2,4,4,4,3,4,4,4,4,2,4,4,4,3
0.3514204996392153,0.5809344828603632,0.00999000999000999,Q874K8,Virulence Genes,3,3,3,3,4,3,3,3,3,3,4,3,3,3,2,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3
0.6552722069237757,-0.2315642437785606,0.001998001998001998,Q875J4,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
-0.29977835601507813,0.1493391809707457,0.25574425574425574,Q875L5,Virulence Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,2
-0.17248980965059582,-0.06662050889665543,0.6663336663336663,Q875L6,Virulence Genes,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,2,3,2,3,1,3,3,3,3,3,2,3,2,2,2,2,2,2
0,-0,1,Q875L7,Virulence Genes,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,-0,1,Q876Z6,Virulence Genes,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.5826997266534145,0.010089652817586421,0.011988011988011988,Q8J031,Virulence Genes,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,1,0,1,0,0,2,1,1,2,2,2,2,2,2,2,0,2,2,2,1
-0.47031206859623237,-0.6182352015554222,9.99000999000999e-4,Q8J0E1,Virulence Genes,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,3,1,1,1,0,2,0,2,1,3,3,3,1,2,1,2,2,1,1,1,1,1,1,2,1,0
0,-0,1,Q8J0E2,Virulence Genes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.2657624927984535,-0.2450055385369451,0.21578421578421578,Q8J0I5,Virulence Genes,2,2,2,3,2,3,3,2,2,2,3,2,2,3,3,3,2,2,2,3,2,3,3,2,1,2,2,2,2,2,3,3,2,3,2,3,3,2,3,3,1,3,3,2,2
0,-0,1,Q8J0U4,Virulence Genes,2,1,3,2,2,1,3,2,2,1,1,3,2,3,1,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.25422551065974724,-0.5050626663227799,0.05094905094905095,Q8J129,Virulence Genes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
